userName,score,at,content,text_clean,text_Stopword,text_tokens,text_tokens_stemmed,Label
Pengguna Google,2,2024-04-27 17:58:26,Pernah beli pulsa dsn..saldo kedebet pulsa gak masuk..trus gk bisa komplen..Angus dah tuh duit,pernah beli pulsa dsnsaldo kedebet pulsa gak masuktrus gk bisa komplenangus dah tuh duit,beli pulsa dsnsaldo kedebet pulsa gak masuktrus gk komplenangus dah tuh duit,"['beli', 'pulsa', 'dsnsaldo', 'kedebet', 'pulsa', 'gak', 'masuktrus', 'gk', 'komplenangus', 'dah', 'tuh', 'duit']",beli pulsa dsnsaldo debet pulsa gak masuktrus gk komplenangus dah tuh duit,negatif
Pengguna Google,1,2024-04-27 17:23:28,"Aplikasi kacau, masih mending aplikasi mod yang beredar lebih lancar dari aplikasi ini. Sering keluar sendiri cek kontrak setiap masukan nomernya selalu keluar sendiri aplikasi, tidak merespon Jelek sekali kualitas aplikasinya",aplikasi kacau masih mending aplikasi mod yang beredar lebih lancar dari aplikasi ini sering keluar sendiri cek kontrak setiap masukan nomernya selalu keluar sendiri aplikasi tidak merespon jelek sekali kualitas aplikasinya,aplikasi kacau mending aplikasi mod beredar lancar aplikasi cek kontrak masukan nomernya aplikasi merespon jelek kualitas aplikasinya,"['aplikasi', 'kacau', 'mending', 'aplikasi', 'mod', 'beredar', 'lancar', 'aplikasi', 'cek', 'kontrak', 'masukan', 'nomernya', 'aplikasi', 'merespon', 'jelek', 'kualitas', 'aplikasinya']",aplikasi kacau mending aplikasi mod edar lancar aplikasi cek kontrak masuk nomernya aplikasi merespon jelek kualitas aplikasi,negatif
Pengguna Google,1,2024-04-27 14:00:49,"Aplikasi gak guna, eror terus",aplikasi gak guna eror terus,aplikasi gak eror,"['aplikasi', 'gak', 'eror']",aplikasi gak eror,negatif
Pengguna Google,5,2024-04-27 12:29:28,Baik,baik,,[],,positif
Pengguna Google,1,2024-04-27 11:59:04,Gak bisa log in,gak bisa log in,gak log in,"['gak', 'log', 'in']",gak log in,negatif
Pengguna Google,5,2024-04-27 11:04:03,Sangat membatu..tidak perlu lagi antri ke kantor cabang,sangat membatutidak perlu lagi antri ke kantor cabang,membatutidak antri kantor cabang,"['membatutidak', 'antri', 'kantor', 'cabang']",membatutidak antri kantor cabang,positif
Pengguna Google,5,2024-04-27 10:54:25,mangreadi,mangreadi,mangreadi,['mangreadi'],mangreadi,positif
Pengguna Google,2,2024-04-27 10:30:17,kurang maksimal diupgrade trus setiap buka aplikasi,kurang maksimal diupgrade trus setiap buka aplikasi,maksimal diupgrade trus buka aplikasi,"['maksimal', 'diupgrade', 'trus', 'buka', 'aplikasi']",maksimal diupgrade trus buka aplikasi,negatif
Pengguna Google,5,2024-04-27 08:39:07,Ok,ok,ok,['ok'],ok,positif
Pengguna Google,1,2024-04-27 08:09:50,Aplikasi sampah,aplikasi sampah,aplikasi sampah,"['aplikasi', 'sampah']",aplikasi sampah,negatif
Pengguna Google,5,2024-04-27 08:04:50,Bagus,bagus,bagus,['bagus'],bagus,positif
Pengguna Google,5,2024-04-27 07:41:03,Lambat respon dan lambat loading,lambat respon dan lambat loading,lambat respon lambat loading,"['lambat', 'respon', 'lambat', 'loading']",lambat respon lambat loading,positif
Pengguna Google,5,2024-04-27 01:44:50,Sangat membantu,sangat membantu,membantu,['membantu'],bantu,positif
Pengguna Google,1,2024-04-27 01:17:33,"Aplikasi tidak bisa di buka,tiap mau mendaftar aplikasi keluar sendri",aplikasi tidak bisa di bukatiap mau mendaftar aplikasi keluar sendri,aplikasi bukatiap mendaftar aplikasi sendri,"['aplikasi', 'bukatiap', 'mendaftar', 'aplikasi', 'sendri']",aplikasi bukatiap daftar aplikasi sendri,negatif
Pengguna Google,1,2024-04-27 00:01:12,Lemot bin berat...aplikasi lambat respon nya....payah...perbaiki..cari ahli yg bisa bikin aplikasi ringan dan simple...aslinya PAYAH,lemot bin berataplikasi lambat respon nyapayahperbaikicari ahli yg bisa bikin aplikasi ringan dan simpleaslinya payah,lemot bin berataplikasi lambat respon nyapayahperbaikicari ahli yg bikin aplikasi ringan simpleaslinya payah,"['lemot', 'bin', 'berataplikasi', 'lambat', 'respon', 'nyapayahperbaikicari', 'ahli', 'yg', 'bikin', 'aplikasi', 'ringan', 'simpleaslinya', 'payah']",lot bin berataplikasi lambat respon nyapayahperbaikicari ahli yg bikin aplikasi ringan simpleaslinya payah,negatif
Pengguna Google,5,2024-04-26 23:12:31,Terbaik...,terbaik,terbaik,['terbaik'],baik,positif
Pengguna Google,5,2024-04-26 22:11:14,Bagus,bagus,bagus,['bagus'],bagus,positif
Pengguna Google,5,2024-04-26 20:49:07,Good good good,good good good,good good good,"['good', 'good', 'good']",good good good,positif
Pengguna Google,5,2024-04-26 20:39:13,Bagus. Sangat membantu,bagus sangat membantu,bagus membantu,"['bagus', 'membantu']",bagus bantu,positif
Pengguna Google,4,2024-04-26 18:44:33,bagus,bagus,bagus,['bagus'],bagus,positif
Pengguna Google,5,2024-04-26 18:39:23,Sangat membantu,sangat membantu,membantu,['membantu'],bantu,positif
Pengguna Google,4,2024-04-26 18:19:34,Lumayan cepat,lumayan cepat,lumayan cepat,"['lumayan', 'cepat']",lumayan cepat,positif
Pengguna Google,1,2024-04-26 16:17:43,Banyaklah nak ngaja ngopi..,banyaklah nak ngaja ngopi,banyaklah nak ngaja ngopi,"['banyaklah', 'nak', 'ngaja', 'ngopi']",banyak nak ngaja ngopi,negatif
Pengguna Google,5,2024-04-26 14:27:16,Bagus,bagus,bagus,['bagus'],bagus,positif
Pengguna Google,1,2024-04-26 12:30:48,"Udah ngajuin malah gabisa login karna pin salah mulu, pdhl udh masukin pin benar tpi di salahin trus. Tolong hapus data saya!!!",udah ngajuin malah gabisa login karna pin salah mulu pdhl udh masukin pin benar tpi di salahin trus tolong hapus data saya,udah ngajuin gabisa login karna pin salah mulu pdhl udh masukin pin tpi salahin trus tolong hapus data,"['udah', 'ngajuin', 'gabisa', 'login', 'karna', 'pin', 'salah', 'mulu', 'pdhl', 'udh', 'masukin', 'pin', 'tpi', 'salahin', 'trus', 'tolong', 'hapus', 'data']",udah ngajuin gabisa login karna pin salah mulu pdhl udh masukin pin tpi salahin trus tolong hapus data,negatif
Pengguna Google,1,2024-04-26 11:38:43,Ganti aja yang survey dari benjeng gresik,ganti aja yang survey dari benjeng gresik,ganti aja survey benjeng gresik,"['ganti', 'aja', 'survey', 'benjeng', 'gresik']",ganti aja survey benjeng gresik,negatif
Pengguna Google,5,2024-04-26 11:28:54,Ok banget,ok banget,ok banget,"['ok', 'banget']",ok banget,positif
Pengguna Google,4,2024-04-26 10:41:32,"Isi saldo dr bca pakai tf bi fast dr jam 12.37 smpai jam 12.02 saat ini blm masuk juga? Ada kendala apa ini aplikasinya?? Padahal nomer va udh bener smua,semoga saldoku segera masuk krna mau bayar2",isi saldo dr bca pakai tf bi fast dr jam 1237 smpai jam 1202 saat ini blm masuk juga ada kendala apa ini aplikasinya padahal nomer va udh bener smuasemoga saldoku segera masuk krna mau bayar2,isi saldo dr bca pakai tf bi fast dr jam 1237 smpai jam 1202 blm masuk kendala aplikasinya nomer va udh bener smuasemoga saldoku masuk krna bayar2,"['isi', 'saldo', 'dr', 'bca', 'pakai', 'tf', 'bi', 'fast', 'dr', 'jam', '1237', 'smpai', 'jam', '1202', 'blm', 'masuk', 'kendala', 'aplikasinya', 'nomer', 'va', 'udh', 'bener', 'smuasemoga', 'saldoku', 'masuk', 'krna', 'bayar2']",isi saldo dr bca pakai tf bi fast dr jam 1237 smpai jam 1202 blm masuk kendala aplikasi nomer va udh bener smuasemoga saldo masuk krna bayar2,positif
Pengguna Google,1,2024-04-26 09:17:14,Aplikasi tidak bisa ngecek kridit motor,aplikasi tidak bisa ngecek kridit motor,aplikasi ngecek kridit motor,"['aplikasi', 'ngecek', 'kridit', 'motor']",aplikasi ngecek kridit motor,negatif
Pengguna Google,4,2024-04-26 03:38:30,Masih coba gunain,masih coba gunain,coba gunain,"['coba', 'gunain']",coba gunain,positif
Pengguna Google,5,2024-04-25 23:01:00,Best,best,best,['best'],best,positif
Pengguna Google,1,2024-04-25 20:55:23,"Payah aplikasinya lemot,bikin kesel",payah aplikasinya lemotbikin kesel,payah aplikasinya lemotbikin kesel,"['payah', 'aplikasinya', 'lemotbikin', 'kesel']",payah aplikasi lemotbikin kesel,negatif
Pengguna Google,5,2024-04-25 18:17:01,sangat membantu dalam perekonomian dan tidak merasa terbebankan,sangat membantu dalam perekonomian dan tidak merasa terbebankan,membantu perekonomian terbebankan,"['membantu', 'perekonomian', 'terbebankan']",bantu ekonomi beban,positif
Pengguna Google,5,2024-04-25 18:14:05,Sudah bagus. Pertahankan dan Semoga lebih baik lagi. Terimakasih,sudah bagus pertahankan dan semoga lebih baik lagi terimakasih,bagus pertahankan semoga terimakasih,"['bagus', 'pertahankan', 'semoga', 'terimakasih']",bagus tahan moga terimakasih,positif
Pengguna Google,5,2024-04-25 18:01:39,mudah gampang,mudah gampang,mudah gampang,"['mudah', 'gampang']",mudah gampang,positif
Pengguna Google,1,2024-04-25 16:48:39,"Untung ada baca2 ulasan pengguna lainnya,rupanya tambah ribet aplikasi Mau upgrade smpe2 dah hapus aplikasi Laen biar ada free ruang Laen,gak jadi deh upgradenya",untung ada baca2 ulasan pengguna lainnyarupanya tambah ribet aplikasi mau upgrade smpe2 dah hapus aplikasi laen biar ada free ruang laengak jadi deh upgradenya,untung baca2 ulasan pengguna lainnyarupanya ribet aplikasi upgrade smpe2 dah hapus aplikasi laen biar free ruang laengak deh upgradenya,"['untung', 'baca2', 'ulasan', 'pengguna', 'lainnyarupanya', 'ribet', 'aplikasi', 'upgrade', 'smpe2', 'dah', 'hapus', 'aplikasi', 'laen', 'biar', 'free', 'ruang', 'laengak', 'deh', 'upgradenya']",untung baca2 ulas guna lainnyarupanya ribet aplikasi upgrade smpe2 dah hapus aplikasi laen biar free ruang laengak deh upgradenya,negatif
Pengguna Google,5,2024-04-25 15:16:39,Jadi lebih mudah untuk pembayaran apa apa nya,jadi lebih mudah untuk pembayaran apa apa nya,mudah pembayaran nya,"['mudah', 'pembayaran', 'nya']",mudah bayar nya,positif
Pengguna Google,5,2024-04-25 14:53:00,Ok,ok,ok,['ok'],ok,positif
Pengguna Google,5,2024-04-25 12:34:33,bagus banget sangat2 mendukung,bagus banget sangat2 mendukung,bagus banget sangat2 mendukung,"['bagus', 'banget', 'sangat2', 'mendukung']",bagus banget sangat2 dukung,positif
Pengguna Google,5,2024-04-25 12:13:36,Manthul,manthul,manthul,['manthul'],manthul,positif
Pengguna Google,5,2024-04-25 11:59:35,Proses cepat dan mudah,proses cepat dan mudah,proses cepat mudah,"['proses', 'cepat', 'mudah']",proses cepat mudah,positif
Pengguna Google,5,2024-04-25 09:39:06,Baik,baik,,[],,positif
Pengguna Google,5,2024-04-25 07:46:59,👍👍👍👍👍,,,[],,positif
Pengguna Google,5,2024-04-25 07:35:01,So Far So Good,so far so good,so far so good,"['so', 'far', 'so', 'good']",so far so good,positif
Pengguna Google,2,2024-04-25 06:34:23,Saya sudah ganti nomor lama ke nmor baru tapi belum bisa akses ke nomor kontrak.. Tolong di bantu,saya sudah ganti nomor lama ke nmor baru tapi belum bisa akses ke nomor kontrak tolong di bantu,ganti nomor nmor akses nomor kontrak tolong bantu,"['ganti', 'nomor', 'nmor', 'akses', 'nomor', 'kontrak', 'tolong', 'bantu']",ganti nomor nmor akses nomor kontrak tolong bantu,negatif
Pengguna Google,5,2024-04-25 05:34:25,sukses,sukses,sukses,['sukses'],sukses,positif
Pengguna Google,5,2024-04-25 04:24:48,Bagus,bagus,bagus,['bagus'],bagus,positif
Pengguna Google,2,2024-04-25 01:21:53,"Aplikasi noob, sampai saat ini ga bisa buat akun baru. Hanya sampai langkah masukin kode verifikasi terus keluar aplikasi. Tolong ya bagian IT nya.",aplikasi noob sampai saat ini ga bisa buat akun baru hanya sampai langkah masukin kode verifikasi terus keluar aplikasi tolong ya bagian it nya,aplikasi noob ga akun langkah masukin kode verifikasi aplikasi tolong ya it nya,"['aplikasi', 'noob', 'ga', 'akun', 'langkah', 'masukin', 'kode', 'verifikasi', 'aplikasi', 'tolong', 'ya', 'it', 'nya']",aplikasi noob ga akun langkah masukin kode verifikasi aplikasi tolong ya it nya,negatif
Pengguna Google,4,2024-04-25 00:27:30,"Sudah mulai bagus, praktis",sudah mulai bagus praktis,bagus praktis,"['bagus', 'praktis']",bagus praktis,positif
Pengguna Google,5,2024-04-24 20:46:57,"Dengan mengunakan aplikasi adiraku lebih mudah transaksi,melihat history pembayaran dan banyak lagi",dengan mengunakan aplikasi adiraku lebih mudah transaksimelihat history pembayaran dan banyak lagi,mengunakan aplikasi adiraku mudah transaksimelihat history pembayaran,"['mengunakan', 'aplikasi', 'adiraku', 'mudah', 'transaksimelihat', 'history', 'pembayaran']",mengunakan aplikasi adiraku mudah transaksimelihat history bayar,positif
Pengguna Google,1,2024-04-24 20:38:11,"Buka aplikasi gak langsung akun masuk kedap kedip, menu membingungkan, udah bayar tapi pending terus sampai 7 hari",buka aplikasi gak langsung akun masuk kedap kedip menu membingungkan udah bayar tapi pending terus sampai 7 hari,buka aplikasi gak langsung akun masuk kedap kedip menu membingungkan udah bayar pending 7,"['buka', 'aplikasi', 'gak', 'langsung', 'akun', 'masuk', 'kedap', 'kedip', 'menu', 'membingungkan', 'udah', 'bayar', 'pending', '7']",buka aplikasi gak langsung akun masuk kedap kedip menu bingung udah bayar pending 7,negatif
Pengguna Google,1,2024-04-24 20:31:55,Aplikasi y lemot keluar terus,aplikasi y lemot keluar terus,aplikasi y lemot,"['aplikasi', 'y', 'lemot']",aplikasi y lot,negatif
Pengguna Google,5,2024-04-24 19:45:51,Sangat Membantu,sangat membantu,membantu,['membantu'],bantu,positif
Pengguna Google,5,2024-04-24 19:28:02,Mantap dan bagus Semoga semakin berkembang,mantap dan bagus semoga semakin berkembang,mantap bagus semoga berkembang,"['mantap', 'bagus', 'semoga', 'berkembang']",mantap bagus moga kembang,positif
Pengguna Google,5,2024-04-24 18:01:19,Sangat bagus,sangat bagus,bagus,['bagus'],bagus,positif
Pengguna Google,4,2024-04-24 15:39:22,Ok,ok,ok,['ok'],ok,positif
Pengguna Google,1,2024-04-24 14:32:37,Saya pengajuan dari sebelum lebaran sampai hari ini tidak ada kejelasan survei whats app katanya mau survei padahal php begitu daftar di app adiraku memang langsung di tlf pusat adira tapi cabang ciamis mengecewakan harusnya kaya FIF langsung ada kejelasan lebih di perbaiki,saya pengajuan dari sebelum lebaran sampai hari ini tidak ada kejelasan survei whats app katanya mau survei padahal php begitu daftar di app adiraku memang langsung di tlf pusat adira tapi cabang ciamis mengecewakan harusnya kaya fif langsung ada kejelasan lebih di perbaiki,pengajuan lebaran kejelasan survei whats app survei php daftar app adiraku langsung tlf pusat adira cabang ciamis mengecewakan kaya fif langsung kejelasan perbaiki,"['pengajuan', 'lebaran', 'kejelasan', 'survei', 'whats', 'app', 'survei', 'php', 'daftar', 'app', 'adiraku', 'langsung', 'tlf', 'pusat', 'adira', 'cabang', 'ciamis', 'mengecewakan', 'kaya', 'fif', 'langsung', 'kejelasan', 'perbaiki']",aju lebaran jelas survei whats app survei php daftar app adiraku langsung tlf pusat adira cabang ciamis kecewa kaya fif langsung jelas baik,negatif
Pengguna Google,4,2024-04-24 13:55:10,Membantu kami nasabah. Thanks,membantu kami nasabah thanks,membantu nasabah thanks,"['membantu', 'nasabah', 'thanks']",bantu nasabah thanks,positif
Pengguna Google,5,2024-04-24 10:22:42,Ok,ok,ok,['ok'],ok,positif
Pengguna Google,1,2024-04-24 10:19:08,Aplikasi sangat buruk,aplikasi sangat buruk,aplikasi buruk,"['aplikasi', 'buruk']",aplikasi buruk,negatif
Pengguna Google,1,2024-04-24 09:35:42,Greater dari jakarta ga jelas,greater dari jakarta ga jelas,greater jakarta ga,"['greater', 'jakarta', 'ga']",greater jakarta ga,negatif
Pengguna Google,5,2024-04-24 08:38:34,Sangat membantu.. terima kasih Adira..,sangat membantu terima kasih adira,membantu terima kasih adira,"['membantu', 'terima', 'kasih', 'adira']",bantu terima kasih adira,positif
Pengguna Google,1,2024-04-24 06:02:48,adira poin tidak dapat digabung dengan kaspro dalam pembayaran kredit apps baru diupdate malah banyak erornya,adira poin tidak dapat digabung dengan kaspro dalam pembayaran kredit apps baru diupdate malah banyak erornya,adira poin digabung kaspro pembayaran kredit apps diupdate erornya,"['adira', 'poin', 'digabung', 'kaspro', 'pembayaran', 'kredit', 'apps', 'diupdate', 'erornya']",adira poin gabung kaspro bayar kredit apps diupdate eror,negatif
Pengguna Google,5,2024-04-23 21:13:34,"Adira memang top top top, semoga jaya selalu dan menjadi finance terpercaya dan nomor satu bagi khalayak ramai",adira memang top top top semoga jaya selalu dan menjadi finance terpercaya dan nomor satu bagi khalayak ramai,adira top top top semoga jaya finance terpercaya nomor khalayak ramai,"['adira', 'top', 'top', 'top', 'semoga', 'jaya', 'finance', 'terpercaya', 'nomor', 'khalayak', 'ramai']",adira top top top moga jaya finance percaya nomor khalayak ramai,positif
Pengguna Google,1,2024-04-23 20:17:09,"aplikasi sngt2 lemot sekali dan klau bagi sy pribadi tdk ada bagus2nya sm sekali,",aplikasi sngt2 lemot sekali dan klau bagi sy pribadi tdk ada bagus2nya sm sekali,aplikasi sngt2 lemot klau sy pribadi tdk bagus2nya sm,"['aplikasi', 'sngt2', 'lemot', 'klau', 'sy', 'pribadi', 'tdk', 'bagus2nya', 'sm']",aplikasi sngt2 lot klau sy pribadi tdk bagus2nya sm,negatif
Pengguna Google,5,2024-04-23 20:03:05,Ok,ok,ok,['ok'],ok,positif
Pengguna Google,5,2024-04-23 19:19:35,Boleh boleh,boleh boleh,,[],,positif
Pengguna Google,5,2024-04-23 18:13:18,Mudah Mendapatkan informasi terkait,mudah mendapatkan informasi terkait,mudah informasi terkait,"['mudah', 'informasi', 'terkait']",mudah informasi kait,positif
Pengguna Google,4,2024-04-23 17:32:45,Keren,keren,keren,['keren'],keren,positif
Pengguna Google,2,2024-04-23 16:45:14,"Sering keluar sendiri aplikasinya, masukin no kontrak gak bisa .",sering keluar sendiri aplikasinya masukin no kontrak gak bisa ,aplikasinya masukin no kontrak gak,"['aplikasinya', 'masukin', 'no', 'kontrak', 'gak']",aplikasi masukin no kontrak gak,negatif
Pengguna Google,5,2024-04-23 15:17:27,Oke... BANGETTT,oke bangettt,oke bangettt,"['oke', 'bangettt']",oke bangettt,positif
Pengguna Google,5,2024-04-23 14:13:43,Keren banget,keren banget,keren banget,"['keren', 'banget']",keren banget,positif
Pengguna Google,1,2024-04-23 11:15:44,Aplikasi gak guna gak bisa masukin nomor kontrak,aplikasi gak guna gak bisa masukin nomor kontrak,aplikasi gak gak masukin nomor kontrak,"['aplikasi', 'gak', 'gak', 'masukin', 'nomor', 'kontrak']",aplikasi gak gak masukin nomor kontrak,negatif
Pengguna Google,5,2024-04-23 09:41:54,Ok,ok,ok,['ok'],ok,positif
Pengguna Google,5,2024-04-23 09:17:44,good,good,good,['good'],good,positif
Pengguna Google,5,2024-04-23 06:36:09,Baik,baik,,[],,positif
Pengguna Google,5,2024-04-23 00:27:23,Sangat membantu,sangat membantu,membantu,['membantu'],bantu,positif
Pengguna Google,5,2024-04-22 20:48:19,Mantap,mantap,mantap,['mantap'],mantap,positif
Pengguna Google,5,2024-04-22 15:23:58,Selama ini di pakai untk byar angsuran Alhamdulillah msih lancar dan aman .,selama ini di pakai untk byar angsuran alhamdulillah msih lancar dan aman ,pakai untk byar angsuran alhamdulillah msih lancar aman,"['pakai', 'untk', 'byar', 'angsuran', 'alhamdulillah', 'msih', 'lancar', 'aman']",pakai untk byar angsur alhamdulillah msih lancar aman,positif
Pengguna Google,5,2024-04-22 14:48:09,tidak ribet dan sangat membantu,tidak ribet dan sangat membantu,ribet membantu,"['ribet', 'membantu']",ribet bantu,positif
